time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.0400000000000014,-0.417709385047,0.0766022686473,14.8466040407,0.0173918094938,0.0741513726727,0.0,-0.678030108015,0.162172028541,4.31186582291,-0.0203049465599,0.101961345458,0.0,458.1152324991074,458.11446042832813,459.36915151552193,458.6931153024195
2.1000000000000014,-0.459785410396,0.0866483236485,15.1060708203,0.0160886844919,0.0801548914228,0.0,-0.725049003214,0.172578730456,4.33686918614,-0.0247075834556,0.095955904787,0.0,431.3353301220256,430.83677211057733,432.10341278960766,431.73204007553403
2.1600000000000015,-0.50479947784,0.0972951800249,15.3671157764,0.0141384439722,0.0857963801311,0.0,-0.775933359441,0.182164106953,4.36445871762,-0.0565321496257,0.0898555374282,0.0,433.7121415342802,433.2071480451215,433.2522699564878,430.5672663144291
2.2200000000000015,-0.553184023793,0.108507815427,15.6322597955,0.0112035386765,0.0913747536634,0.0,-0.83741700574,0.191259266353,4.47317958442,-0.0368980336617,0.098570438442,0.0,457.8919515538588,458.59177031728774,458.19402763535817,459.7509424616857
2.2800000000000016,-0.605497370277,0.12022246035,15.9052071494,0.00853634584172,0.0977784878838,0.0,-0.906984974741,0.198961500618,4.62436627804,-0.0672178309208,0.119413751323,0.0,471.87550180874825,473.49095999029635,473.38419062112894,471.04383739305194
2.3400000000000016,-0.661924672404,0.132315862699,16.1851235652,0.00463157242564,0.104775668524,0.0,-0.974595818894,0.20375353879,4.70574043899,-0.0611153257256,0.110353097526,0.0,453.15760172609623,452.4404646100676,452.31509802897466,452.80329821698103
2.4000000000000017,-0.723042913404,0.144637396626,16.4745420085,0.000858960517467,0.112288178593,0.0,-1.06344630207,0.206505507346,4.94040657735,-0.0666538779311,0.144932266289,0.0,497.46680006260493,500.0043922593025,499.3033685690925,498.8967005436236
2.4600000000000017,-0.788569089953,0.157028340837,16.7682465401,6.28065603289,0.120570784766,0.0,-1.12143549801,0.206255672136,4.85001628471,-0.0414182326318,0.118434630674,0.0,400.83002903635554,398.43377858313585,397.9362518328976,400.2372177055012
2.520000000000002,-0.858261975545,0.169343217433,17.0611418251,6.27808465389,0.12762215187,0.0,-1.20231138127,0.203996870376,4.91274690887,-0.0458989302593,0.115635584344,0.0,449.48389174561805,449.26918758708644,450.0949846064096,449.73116954106706
2.580000000000002,-0.932910242605,0.181472789833,17.3574981414,6.27513294204,0.135220411048,0.0,-1.28663116855,0.200053457679,4.9654098424,-0.0567700596674,0.142575518961,0.0,447.0453985381822,449.24949027211477,447.0081175312204,446.1196947035702
2.640000000000002,-1.01314177263,0.193283710694,17.6596893671,6.27209518102,0.143792502742,0.0,-1.38858981442,0.19330442048,5.10678896001,-0.0405454665412,0.143446542088,0.0,475.9130575654208,475.9972784132722,474.1760017310201,475.41939718246573
2.700000000000002,-1.09900112008,0.204680361486,17.9656917864,6.26974017339,0.152704031951,0.0,-1.47414338891,0.186381163175,5.09315705789,-0.0367783565156,0.157115234284,0.0,427.06040112153363,428.2463822629837,429.3877635465627,429.7064466721211
2.760000000000002,-1.19115512879,0.215532528796,18.2772966292,6.26737036553,0.161955289823,0.0,-1.5985982117,0.175108067532,5.29246767677,-0.0455773899163,0.14758336878,0.0,495.0820754804389,494.3999141739383,494.28943007304287,493.63984340481693
2.820000000000002,-1.29097997736,0.225652656155,18.6007300053,6.26509990819,0.170928202361,0.0,-1.72976988255,0.161962959475,5.48740891416,-0.0256729105913,0.153210406107,0.0,494.34467796771713,494.7777038293166,495.5916031840911,497.05205763522497
2.880000000000002,-1.39812142653,0.235017326279,18.9314120686,6.26399511339,0.180145663378,0.0,-1.84243084791,0.150080868525,5.53480594532,-0.00684802475103,0.154438623937,0.0,453.560937507662,453.6813342635916,453.0194683861515,454.53092845917905
2.940000000000002,-1.51205304182,0.243668569731,19.2640957133,6.26421540249,0.189412579962,0.0,-1.9560980803,0.13829915193,5.55425113214,0.0191004284126,0.154468548367,0.0,445.12730966250973,445.1522520269664,445.7130896723134,447.8291384610937
3.000000000000002,-1.63266995448,0.251652466631,19.5963237274,6.26568547082,0.198741821295,0.0,-2.06525390967,0.127943820713,5.51988376901,0.0335592458103,0.157448401694,0.0,429.5318991875537,429.8083452478906,428.2534331552325,429.48188513844656
3.0600000000000023,-1.76018579727,0.259026758155,19.9273906623,6.26739701257,0.207723437456,0.0,-2.18607288591,0.118036478697,5.51536595997,0.0158456355664,0.125932444367,0.0,440.28680922678654,437.69173794100567,440.5907277911837,439.1237095784001
3.1200000000000023,-1.89608141951,0.265762440619,20.2627435194,6.26840493382,0.215366437139,0.0,-2.34444124187,0.106611495349,5.66194481943,0.0186396456731,0.130135015821,0.0,487.3613641613372,487.6886464436779,486.0678046558273,486.2770721061216
3.1800000000000024,-2.03967859691,0.271967607017,20.5978772844,6.27008741346,0.223666058397,0.0,-2.4428229216,0.100315282139,5.50966129967,0.0422119133626,0.151049910961,0.0,390.20052611945397,392.16885046848574,390.78556734123225,392.9775604287995
