time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.0399999999999805,0.0,0.0,138.016651845,0.0,0.0,0.0,0.0,0.0,28.1732984699,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.035621023,0.0,0.0,0.0,0.0,0.0,28.1820622092,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.032628207,0.0,0.0,0.0,0.0,0.0,28.1894731374,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.022081541,0.0,0.0,0.0,0.0,0.0,28.1779192733,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053169607,0.0,0.0,0.0,0.0,0.0,28.1729933614,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.023471094,0.0,0.0,0.0,0.0,0.0,28.1892981191,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06303422,0.0,0.0,0.0,0.0,0.0,28.1877441377,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.019709495,0.0,0.0,0.0,0.0,0.0,28.189626001,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053475455,0.0,0.0,0.0,0.0,0.0,28.1872636456,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.02201966,0.0,0.0,0.0,0.0,0.0,28.1832307732,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.058969422,0.0,0.0,0.0,0.0,0.0,28.1717663831,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.078541095,0.0,0.0,0.0,0.0,0.0,28.1886024558,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.021973044,0.0,0.0,0.0,0.0,0.0,28.1928905629,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.015286603,0.0,0.0,0.0,0.0,0.0,28.1757551451,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062606241,0.0,0.0,0.0,0.0,0.0,28.1998002558,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062792468,0.0,0.0,0.0,0.0,0.0,28.1997764265,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.029170103,0.0,0.0,0.0,0.0,0.0,28.188422483,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06440307,0.0,0.0,0.0,0.0,0.0,28.1909905781,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.018483954,0.0,0.0,0.0,0.0,0.0,28.1704383682,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057399705,0.0,0.0,0.0,0.0,0.0,28.1713476355,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.065558024,0.0,0.0,0.0,0.0,0.0,28.1880030736,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039666913,0.0,0.0,0.0,0.0,0.0,28.1746741147,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.055753074,0.0,0.0,0.0,0.0,0.0,28.1848950025,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.076962201,0.0,0.0,0.0,0.0,0.0,28.1805966889,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052484438,0.0,0.0,0.0,0.0,0.0,28.1732173394,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.00991906,0.0,0.0,0.0,0.0,0.0,28.1799509596,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06079545,0.0,0.0,0.0,0.0,0.0,28.1816667193,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.031501069,0.0,0.0,0.0,0.0,0.0,28.1678098861,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.051559211,0.0,0.0,0.0,0.0,0.0,28.1794548005,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.054286806,0.0,0.0,0.0,0.0,0.0,28.1647287394,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.100688274,0.0,0.0,0.0,0.0,0.0,28.201213877,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039486649,0.0,0.0,0.0,0.0,0.0,28.184928285,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.034968937,0.0,0.0,0.0,0.0,0.0,28.1871192022,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048163034,0.0,0.0,0.0,0.0,0.0,28.1990478815,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080381373,0.0,0.0,0.0,0.0,0.0,28.1761066909,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.008861186,0.0,0.0,0.0,0.0,0.0,28.1636530767,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.006216392,0.0,0.0,0.0,0.0,0.0,28.156182013,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.022776358,0.0,0.0,0.0,0.0,0.0,28.1790824386,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042561326,0.0,0.0,0.0,0.0,0.0,28.1804859736,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.073969832,0.0,0.0,0.0,0.0,0.0,28.1846518496,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.043346741,0.0,0.0,0.0,0.0,0.0,28.1817504794,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,137.985902794,0.0,0.0,0.0,0.0,0.0,28.1847674495,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.047970584,0.0,0.0,0.0,0.0,0.0,28.1737460911,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062940573,0.0,0.0,0.0,0.0,0.0,28.1932985718,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.014520197,0.0,0.0,0.0,0.0,0.0,28.1668568954,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.034165466,0.0,0.0,0.0,0.0,0.0,28.1985705298,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.030984282,0.0,0.0,0.0,0.0,0.0,28.165840419,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.018959819,0.0,0.0,0.0,0.0,0.0,28.1735797536,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059784515,0.0,0.0,0.0,0.0,0.0,28.1868644726,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048362408,0.0,0.0,0.0,0.0,0.0,28.1783482736,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.019219544,0.0,0.0,0.0,0.0,0.0,28.182907903,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.036911201,0.0,0.0,0.0,0.0,0.0,28.1712452384,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.030740636,0.0,0.0,0.0,0.0,0.0,28.183239949,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.070378663,0.0,0.0,0.0,0.0,0.0,28.1784247336,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.068143537,0.0,0.0,0.0,0.0,0.0,28.1785143273,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.041965958,0.0,0.0,0.0,0.0,0.0,28.1916722261,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.019894366,0.0,0.0,0.0,0.0,0.0,28.1843456671,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.035008503,0.0,0.0,0.0,0.0,0.0,28.1695530094,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.043026551,0.0,0.0,0.0,0.0,0.0,28.1673531238,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039783385,0.0,0.0,0.0,0.0,0.0,28.1903616072,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.076295318,0.0,0.0,0.0,0.0,0.0,28.1814298699,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.056966434,0.0,0.0,0.0,0.0,0.0,28.2003659021,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.045413277,0.0,0.0,0.0,0.0,0.0,28.1873059229,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062627537,0.0,0.0,0.0,0.0,0.0,28.1785397006,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053145014,0.0,0.0,0.0,0.0,0.0,28.1958527341,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.05697306,0.0,0.0,0.0,0.0,0.0,28.1903354673,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059264153,0.0,0.0,0.0,0.0,0.0,28.1703350111,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.075431235,0.0,0.0,0.0,0.0,0.0,28.1893513786,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06973829,0.0,0.0,0.0,0.0,0.0,28.1939251102,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.046960744,0.0,0.0,0.0,0.0,0.0,28.1713396624,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.027755645,0.0,0.0,0.0,0.0,0.0,28.1815622924,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.030499099,0.0,0.0,0.0,0.0,0.0,28.1809220949,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053855721,0.0,0.0,0.0,0.0,0.0,28.1960782151,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.03591485,0.0,0.0,0.0,0.0,0.0,28.1797435158,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080332576,0.0,0.0,0.0,0.0,0.0,28.1924451916,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.065069483,0.0,0.0,0.0,0.0,0.0,28.1821718026,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.037655391,0.0,0.0,0.0,0.0,0.0,28.1698589144,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.029195655,0.0,0.0,0.0,0.0,0.0,28.1867552057,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.037105078,0.0,0.0,0.0,0.0,0.0,28.1825422471,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.028974398,0.0,0.0,0.0,0.0,0.0,28.1956997526,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042970942,0.0,0.0,0.0,0.0,0.0,28.1857313821,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061424989,0.0,0.0,0.0,0.0,0.0,28.1844061531,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.01363216,0.0,0.0,0.0,0.0,0.0,28.1847877304,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.089178614,0.0,0.0,0.0,0.0,0.0,28.1931158134,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052324134,0.0,0.0,0.0,0.0,0.0,28.1983179022,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059443838,0.0,0.0,0.0,0.0,0.0,28.1670419969,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.02723295,0.0,0.0,0.0,0.0,0.0,28.1802376567,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080505011,0.0,0.0,0.0,0.0,0.0,28.1751972714,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.065266581,0.0,0.0,0.0,0.0,0.0,28.1729410067,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.044161235,0.0,0.0,0.0,0.0,0.0,28.1794069068,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.028634661,0.0,0.0,0.0,0.0,0.0,28.1639915839,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.067835712,0.0,0.0,0.0,0.0,0.0,28.1651671544,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.02698855,0.0,0.0,0.0,0.0,0.0,28.1858126898,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.071758411,0.0,0.0,0.0,0.0,0.0,28.1877598015,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.067880894,0.0,0.0,0.0,0.0,0.0,28.1756563437,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059468017,0.0,0.0,0.0,0.0,0.0,28.1781111995,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.002305023,0.0,0.0,0.0,0.0,0.0,28.1733843683,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.063786343,0.0,0.0,0.0,0.0,0.0,28.2072136993,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.051027885,0.0,0.0,0.0,0.0,0.0,28.1810603812,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039297503,0.0,0.0,0.0,0.0,0.0,28.1884495995,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.033265723,0.0,0.0,0.0,0.0,0.0,28.1775250413,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.05957696,0.0,0.0,0.0,0.0,0.0,28.1817756396,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.065576373,0.0,0.0,0.0,0.0,0.0,28.1727737741,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042250723,0.0,0.0,0.0,0.0,0.0,28.1665212547,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.029853173,0.0,0.0,0.0,0.0,0.0,28.1722710402,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.049127156,0.0,0.0,0.0,0.0,0.0,28.1777400812,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.016265499,0.0,0.0,0.0,0.0,0.0,28.1745759359,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.077301427,0.0,0.0,0.0,0.0,0.0,28.181427129,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.03939364,0.0,0.0,0.0,0.0,0.0,28.1967146245,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057798682,0.0,0.0,0.0,0.0,0.0,28.1860111167,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048539364,0.0,0.0,0.0,0.0,0.0,28.1854899703,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.060955225,0.0,0.0,0.0,0.0,0.0,28.1792601999,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.038249302,0.0,0.0,0.0,0.0,0.0,28.1719713813,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.046551806,0.0,0.0,0.0,0.0,0.0,28.1700499879,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.045128025,0.0,0.0,0.0,0.0,0.0,28.1896423256,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.038584237,0.0,0.0,0.0,0.0,0.0,28.1786849621,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.018195305,0.0,0.0,0.0,0.0,0.0,28.1679685158,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.047186804,0.0,0.0,0.0,0.0,0.0,28.1914634456,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048563254,0.0,0.0,0.0,0.0,0.0,28.1798395011,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.032318723,0.0,0.0,0.0,0.0,0.0,28.164801532,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057463223,0.0,0.0,0.0,0.0,0.0,28.2004413821,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.041896277,0.0,0.0,0.0,0.0,0.0,28.1786811574,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.002683582,0.0,0.0,0.0,0.0,0.0,28.1695310809,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.046881073,0.0,0.0,0.0,0.0,0.0,28.1889219097,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.079111774,0.0,0.0,0.0,0.0,0.0,28.1806208133,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.064086911,0.0,0.0,0.0,0.0,0.0,28.1768512939,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057676204,0.0,0.0,0.0,0.0,0.0,28.1701540024,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.085204821,0.0,0.0,0.0,0.0,0.0,28.1693971492,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.078467721,0.0,0.0,0.0,0.0,0.0,28.1637281824,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061312538,0.0,0.0,0.0,0.0,0.0,28.1707567967,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.076129683,0.0,0.0,0.0,0.0,0.0,28.1771063191,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.019132352,0.0,0.0,0.0,0.0,0.0,28.1948275895,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.055115053,0.0,0.0,0.0,0.0,0.0,28.1718568079,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.022650575,0.0,0.0,0.0,0.0,0.0,28.1745342988,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.056330075,0.0,0.0,0.0,0.0,0.0,28.1663011572,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062686058,0.0,0.0,0.0,0.0,0.0,28.1823085122,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.00629829,0.0,0.0,0.0,0.0,0.0,28.1691380144,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.050693302,0.0,0.0,0.0,0.0,0.0,28.1835449525,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.058653575,0.0,0.0,0.0,0.0,0.0,28.1801589397,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057182948,0.0,0.0,0.0,0.0,0.0,28.2102454568,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.038475706,0.0,0.0,0.0,0.0,0.0,28.1600295114,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.012353128,0.0,0.0,0.0,0.0,0.0,28.1619463206,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.107432317,0.0,0.0,0.0,0.0,0.0,28.2042580465,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.095362138,0.0,0.0,0.0,0.0,0.0,28.1934442388,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.034023191,0.0,0.0,0.0,0.0,0.0,28.1860995303,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.035732716,0.0,0.0,0.0,0.0,0.0,28.1819038736,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.072646069,0.0,0.0,0.0,0.0,0.0,28.1828517414,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.03076439,0.0,0.0,0.0,0.0,0.0,28.1911633784,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
